time,id,g,e,m,b
234,30,0.0,A,0,0
234,31,0.0,a,0,0
234,32,0.1947047430999883,A,0,1
234,33,0.0,A,0,0
234,34,1.0,a,1,0
234,35,0.0,A,0,0
234,36,0.999975,a,1,1
234,37,0.0,A,0,1
234,38,0.0,A,0,0
234,39,0.0,A,0,1
234,40,0.0,A,0,0
234,41,0.8393648496202242,a,1,0
234,42,0.005,A,0,0
234,43,0.0,A,0,1
234,44,0.0,a,0,1
234,45,0.0,A,0,0
234,46,0.0,a,0,1
234,47,0.0,A,0,1
234,48,0.0,A,0,0
234,49,0.0,A,0,1
234,50,0.0,A,0,1
234,51,0.7717789712706457,a,0,1
234,52,0.8446334126814316,a,1,1
234,53,0.0,A,0,1
234,54,0.0,a,0,1
234,55,0.0,A,0,1
234,56,0.005,A,0,0
234,57,0.0,A,0,1
234,58,0.0,A,0,1
234,59,0.31120369995346253,A,0,1
234,60,0.0,A,0,1
234,61,0.0,A,0,1
234,62,0.0,A,0,0
234,63,0.005050125,A,0,0
234,64,0.0,A,0,0
234,65,0.0,a,0,1
234,66,0.0,A,0,0
234,67,0.0,A,0,1
234,68,0.005,A,0,0
234,69,0.0,A,0,0
234,70,0.0,A,0,1
234,71,0.03550656988154121,a,0,1
234,72,0.4423491268069687,a,0,1
234,73,0.0,A,0,1
234,74,0.9940846404792634,a,1,1
234,75,0.0,A,0,0
234,76,0.0,a,0,1
234,77,0.8976505685208913,a,1,1
234,78,0.0,A,0,0
234,79,0.0,A,0,0
234,80,0.0,A,0,1
234,81,0.0,a,0,1
234,82,0.005,A,0,1
234,83,0.005,A,0,1
234,84,0.0,a,0,0
234,85,0.0,a,0,0
234,86,0.0,A,0,1
234,87,0.0,A,0,0
234,88,0.0,A,0,1
234,89,0.0,A,0,0
234,90,1.0,a,1,1
234,91,0.9949248749999999,a,1,0
234,92,0.010050125,A,0,1
234,93,0.0,A,0,0
234,94,0.01,a,0,0
234,95,0.0,A,0,1
234,96,0.0,A,0,1
234,97,0.859114249485564,a,1,0
234,98,0.0,A,0,1
234,99,0.0,a,0,0
234,100,0.01,a,0,0
235,1,0.0,A,0,1
235,2,0.0,A,0,0
235,3,0.1199028032475251,a,0,0
235,4,0.0,A,0,0
235,5,0.0,A,0,0
235,6,0.7022877958842664,a,0,0
235,7,0.0,A,0,0
235,8,0.0,A,0,0
235,9,0.0,A,0,1
235,10,0.005,A,0,1
235,11,0.4217347632761788,a,0,0
235,12,0.0,A,0,0
235,13,0.005,A,0,0
235,14,0.0,A,0,0
235,15,0.005,A,0,0
235,16,0.005,A,0,0
235,17,0.0,A,0,1
235,18,0.9947727406062342,a,1,0
235,19,0.005,A,0,0
235,20,0.0,A,0,1
235,21,0.0,A,0,0
235,22,0.0,A,0,0
235,23,0.0,A,0,0
235,24,0.0,A,0,1
235,25,0.0,A,0,1
235,26,0.1367292179238806,a,0,0
235,27,0.025,A,0,0
235,28,0.0,A,0,1
235,29,0.005,A,0,1
235,30,0.0,A,0,0
235,31,0.0,a,0,1
235,32,0.1897047430999883,A,0,1
235,33,0.0,A,0,1
235,34,1.0,a,1,0
235,35,0.0,A,0,1
235,36,1.0,a,1,1
235,37,0.0,A,0,1
235,38,0.0,A,0,0
235,39,0.0,A,0,1
235,40,0.005,A,0,1
235,41,0.8443648496202242,a,1,1
235,42,0.0,A,0,1
235,43,0.0,A,0,0
235,44,0.0,a,0,0
235,45,0.0,A,0,0
235,46,0.005,a,0,1
235,47,0.0,A,0,0
235,48,0.0,A,0,0
235,49,0.0,A,0,1
235,50,0.0,A,0,0
235,51,0.7706378661269989,a,0,1
235,52,0.8496334126814316,a,1,0
235,53,0.0,A,0,0
235,54,0.0,a,0,0
235,55,0.0,A,0,1
235,56,0.0,A,0,1
235,57,0.0,A,0,1
235,58,0.0,A,0,1
235,59,0.31620369995346254,A,0,0
235,60,0.0,A,0,1
235,61,0.0,A,0,1
235,62,0.0,A,0,0
235,63,0.010100375625,A,0,0
235,64,0.0,A,0,0
235,65,0.005,a,0,0
235,66,0.0,A,0,0
235,67,0.0,A,0,0
235,68,0.0,A,0,1
235,69,0.0,A,0,0
235,70,0.0,A,0,1
235,71,0.04068410273094891,a,0,1
235,72,0.4473491268069687,a,0,0
235,73,0.0,A,0,0
235,74,0.999025339000068,a,1,0
235,75,0.0,A,0,1
235,76,0.0,a,0,1
235,77,0.8971388213634958,a,1,1
235,78,0.0,A,0,0
235,79,0.0,A,0,1
235,80,0.0,A,0,1
235,81,0.0,a,0,0
235,82,0.01,A,0,0
235,83,0.0,A,0,1
235,84,0.0,a,0,1
235,85,0.0,a,0,1
235,86,0.0,A,0,0
235,87,0.0,A,0,0
235,88,0.0,A,0,0
235,89,0.0,A,0,1
235,90,1.0,a,1,1
235,91,0.9998994993749999,a,1,0
235,92,0.015100375624999999,A,0,0
235,93,0.0,A,0,0
235,94,0.0,a,0,0
235,95,0.0,A,0,0
235,96,0.0,A,0,1
235,97,0.864114249485564,a,1,1
235,98,0.0,A,0,0
235,99,0.005,a,0,0
235,100,0.005,a,0,1
236,1,0.0,A,0,1
236,2,0.0,A,0,1
236,3,0.1149028032475251,a,0,1
236,4,0.0,A,0,0
236,5,0.0,A,0,0
236,6,0.7072877958842664,a,0,0
236,7,0.0,A,0,0
236,8,0.0,A,0,1
236,9,0.0,A,0,0
236,10,0.0,A,0,1
236,11,0.4167347632761788,a,0,1
236,12,0.0,A,0,1
236,13,0.0,A,0,0
236,14,0.0,A,0,1
236,15,0.01,A,0,0
236,16,0.0,A,0,1
236,17,0.005,A,0,0
236,18,0.9947466043092654,a,1,1
236,19,0.0,A,0,0
236,20,0.0,A,0,1
236,21,0.005,A,0,0
236,22,0.0,A,0,1
236,23,0.005,A,0,0
236,24,0.005,A,0,0
236,25,0.0,A,0,0
236,26,0.1374128640135,a,0,1
236,27,0.02,A,0,1
236,28,0.0,A,0,0
236,29,0.0,A,0,1
236,30,0.0,A,0,1
236,31,0.0,a,0,1
236,32,0.1797047430999883,A,0,1
236,33,0.0,A,0,1
236,34,1.0,a,1,0
236,35,0.005,A,0,0
236,36,0.995,a,1,1
236,37,0.0,A,0,1
236,38,0.005,A,0,0
236,39,0.0,A,0,1
236,40,0.0,A,0,0
236,41,0.8385616738683253,a,1,1
236,42,0.0,A,0,1
236,43,0.0,A,0,0
236,44,0.005,a,0,0
236,45,0.0,A,0,1
236,46,0.0,a,0,1
236,47,0.0,A,0,1
236,48,0.0,A,0,0
236,49,0.0,A,0,0
236,50,0.0,A,0,1
236,51,0.7794910554576339,a,0,1
236,52,0.8446334126814316,a,1,1
236,53,0.005,A,0,0
236,54,0.0,a,0,1
236,55,0.0,A,0,0
236,56,0.005,A,0,1
236,57,0.0,A,0,0
236,58,0.0,A,0,0
236,59,0.31120369995346253,A,0,1
236,60,0.0,A,0,0
236,61,0.0,A,0,1
236,62,0.0,A,0,1
236,63,0.0051003756249999995,A,0,1
236,64,0.0,A,0,0
236,65,0.0,a,0,1
236,66,0.0,A,0,0
236,67,0.0,A,0,0
236,68,0.0,A,0,1
236,69,0.0,A,0,0
236,70,0.0,A,0,1
236,71,0.04068410273094891,a,0,0
236,72,0.4473491268069687,a,0,1
236,73,0.0,A,0,1
236,74,0.999025339000068,a,1,0
236,75,0.0,A,0,1
236,76,0.005,a,0,1
236,77,0.9021388213634958,a,1,0
236,78,0.0,A,0,1
236,79,0.0,A,0,1
236,80,0.0,A,0,1
236,81,0.0,a,0,1
236,82,0.015,A,0,0
236,83,0.0,A,0,0
236,84,0.0,a,0,0
236,85,0.005025,a,0,0
236,86,0.0,A,0,0
236,87,0.005,A,0,1
236,88,0.0,A,0,0
236,89,0.0,A,0,1
236,90,0.9949749999999999,a,1,1
236,91,0.9848994993749999,a,1,1
236,92,0.010100375624999998,A,0,1
236,93,0.0,A,0,1
236,94,0.0,a,0,0
236,95,0.0,A,0,1
236,96,0.0,A,0,0
236,97,0.869114249485564,a,1,0
236,98,0.0,A,0,0
236,99,0.0,a,0,1
236,100,0.0,a,0,0
237,1,0.0,A,0,0
237,2,0.0,A,0,1
237,3,0.1199028032475251,a,0,0
237,4,0.0,A,0,1
237,5,0.0,A,0,0
237,6,0.7022877958842664,a,0,1
237,7,0.0,A,0,1
237,8,0.0,A,0,1
237,9,0.0,A,0,0
237,10,0.0,A,0,1
237,11,0.42381843709255973,a,0,0
237,12,0.0,A,0,0
237,13,0.0,A,0,1
237,14,0.005,A,0,0
237,15,0.010025,A,0,0
237,16,0.0,A,0,0
237,17,0.0,A,0,0
237,18,0.9996953373308117,a,1,0
237,19,0.0,A,0,0
237,20,0.0,A,0,1
237,21,0.010025,A,0,1
237,22,0.0,A,0,1
237,23,0.01,A,0,0
237,24,0.0,A,0,1
237,25,0.0,A,0,1
237,26,0.1424128640135,a,0,0
237,27,0.015075,A,0,0
237,28,0.005025,A,0,1
237,29,0.0,A,0,0
237,30,0.0,A,0,1
237,31,0.0,a,0,0
237,32,0.1764561581495657,A,0,0
237,33,0.0,A,0,1
237,34,0.995,a,1,1
237,35,0.0,A,0,1
237,36,1.0,a,1,1
237,37,0.0,A,0,0
237,38,0.0,A,0,0
237,39,0.005,A,0,1
237,40,0.0,A,0,0
237,41,0.8419181296488552,a,1,1
237,42,0.0,A,0,0
237,43,0.0,A,0,1
237,44,0.010075124999999999,a,0,0
237,45,0.0,A,0,0
237,46,0.0,a,0,1
237,47,0.0,A,0,0
237,48,0.0,A,0,0
237,49,0.0,A,0,0
237,50,0.0,A,0,1
237,51,0.7844910554576339,a,0,0
237,52,0.8480758626435629,a,1,1
237,53,0.0,A,0,1
237,54,0.005,a,0,0
237,55,0.0,A,0,0
237,56,0.0,A,0,1
237,57,0.0,A,0,0
237,58,0.0,A,0,0
237,59,0.3062036999534625,A,0,1
237,60,0.0,A,0,0
237,61,0.0,A,0,1
237,62,0.0,A,0,1
237,63,0.005125877503124999,A,0,0
237,64,0.0,A,0,1
237,65,0.0,a,0,0
237,66,0.0,A,0,0
237,67,0.0,A,0,1
237,68,0.005025,A,0,1
237,69,0.0,A,0,1
237,70,0.0,A,0,0
237,71,0.045887523244603656,a,0,1
237,72,0.4423491268069687,a,0,1
237,73,0.005,A,0,0
237,74,1.0,a,1,1
237,75,0.005,A,0,0
237,76,0.0,a,0,1
237,77,0.9016495154703132,a,1,1
237,78,0.0,A,0,0
237,79,0.005,A,0,0
237,80,0.0,A,0,1
237,81,0.0,a,0,0
237,82,0.015,A,0,1
237,83,0.0,A,0,1
237,84,0.0,a,0,0
237,85,2.5250624999999848e-5,a,0,0
237,86,0.0,A,0,0
237,87,0.0,A,0,0
237,88,0.0,A,0,0
237,89,0.0,A,0,0
237,90,1.0,a,1,0
237,91,0.9846979918562343,a,1,0
237,92,0.005100375624999998,A,0,1
237,93,0.0,A,0,0
237,94,0.005025,a,0,0
237,95,0.0,A,0,0
237,96,0.0,A,0,1
237,97,0.874114249485564,a,1,0
237,98,0.0,A,0,1
237,99,0.0,a,0,1
237,100,0.0,a,0,0
238,1,0.0,A,0,1
238,2,0.0,A,0,0
238,3,0.1149028032475251,a,0,1
238,4,0.0,A,0,1
238,5,0.0,A,0,0
238,6,0.6972877958842664,a,0,1
238,7,0.0,A,0,0
238,8,0.0,A,0,0
238,9,0.0,A,0,1
238,10,0.0,A,0,1
238,11,0.4188184370925597,a,0,1
238,12,0.0,A,0,1
238,13,0.0,A,0,1
238,14,0.0,A,0,1
238,15,0.010025,A,0,0
238,16,0.0,A,0,0
238,17,0.0,A,0,1
238,18,1.0,a,1,1
238,19,0.0,A,0,1
238,20,0.0,A,0,1
238,21,0.010025,A,0,0
238,22,0.005,A,0,0
238,23,0.0,A,0,1
238,24,0.0,A,0,0
238,25,0.0,A,0,0
238,26,0.1374128640135,a,0,0
238,27,0.010075,A,0,1
238,28,2.512499999999985e-5,A,0,0
238,29,0.0,A,0,0
238,30,0.005,A,0,1
238,31,0.0,a,0,1
238,32,0.1814561581495657,A,0,0
238,33,0.0,A,0,0
238,34,1.0,a,1,0
238,35,0.0,A,0,1
238,36,1.0,a,1,0
238,37,0.005,A,0,0
238,38,0.0,A,0,1
238,39,0.0,A,0,1
238,40,0.0,A,0,1
238,41,0.8469181296488552,a,1,1
238,42,0.0,A,0,0
238,43,0.0,A,0,1
238,44,0.010125500624999997,a,0,0
238,45,0.0,A,0,1
238,46,0.005,a,0,0
238,47,0.0,A,0,1
238,48,0.0,A,0,0
238,49,0.0,A,0,1
238,50,0.0,A,0,0
238,51,0.7844910554576339,a,0,1
238,52,0.8530758626435629,a,1,0
238,53,0.0,A,0,0
238,54,0.0,a,0,1
238,55,0.0,A,0,1
238,56,0.005025,A,0,1
238,57,0.0,A,0,0
238,58,0.0,A,0,1
238,59,0.3012036999534625,A,0,0
238,60,0.0,A,0,0
238,61,0.0,A,0,1
238,62,0.0,A,0,0
238,63,0.00012713942509382718,A,0,0
238,64,0.0,A,0,1
238,65,0.0,a,0,0
238,66,0.0,A,0,1
238,67,0.0,A,0,1
238,68,2.512499999999985e-5,A,0,0
238,69,0.0,A,0,1
238,70,0.0,A,0,1
238,71,0.045887523244603656,a,0,1
238,72,0.43953587244100356,a,0,0
238,73,0.0,A,0,0
238,74,0.995,a,1,0
238,75,0.005,A,0,0
238,76,0.0,a,0,1
238,77,0.9011327630476648,a,1,0
238,78,0.0,A,0,0
238,79,0.0,A,0,1
238,80,0.0,A,0,1
238,81,0.0,a,0,0
238,82,0.020075,A,0,1
238,83,0.0,A,0,0
238,84,0.005,a,0,1
238,85,0.0,a,0,1
238,86,0.0,A,0,0
238,87,0.0,A,0,0
238,88,0.0,A,0,0
238,89,0.0,A,0,0
238,90,1.0,a,1,1
238,91,0.9846979918562343,a,1,0
238,92,0.0001003756249999977,A,0,1
238,93,0.0,A,0,0
238,94,2.512499999999985e-5,a,0,0
238,95,0.0,A,0,0
238,96,0.005,A,0,0
238,97,0.879114249485564,a,1,1
238,98,0.0,A,0,1
238,99,0.0,a,0,1
238,100,0.0,a,0,1
239,1,0.005,A,0,1
239,2,0.0,A,0,0
239,3,0.12105470385008153,a,0,0
239,4,0.0,A,0,1
239,5,0.0,A,0,1
239,6,0.7022877958842664,a,0,0
239,7,0.0,A,0,1
239,8,0.0,A,0,0
239,9,0.0,A,0,1
239,10,0.005,A,0,0
239,11,0.4159125292780225,a,0,1
239,12,0.0,A,0,0
239,13,0.005,A,0,0
239,14,0.0,A,0,0
239,15,5.0124999999998955e-5,A,0,1
239,16,0.0,A,0,0
239,17,0.005,A,0,0
239,18,1.0,a,1,1
239,19,0.005,A,0,1
239,20,0.0,A,0,0
239,21,0.0,A,0,1
239,22,0.0,A,0,1
239,23,0.0,A,0,0
239,24,0.0,A,0,0
239,25,0.005,A,0,1
239,26,0.1274128640135,a,0,1
239,27,0.0050750000000000005,A,0,1
239,28,0.0,A,0,0
239,29,0.0,A,0,0
239,30,0.005,A,0,0
239,31,0.0,a,0,1
239,32,0.18738843894031354,A,0,1
239,33,0.0,A,0,0
239,34,0.995,a,1,1
239,35,2.499999999999985e-5,A,0,1
239,36,1.0,a,1,0
239,37,0.0,A,0,1
239,38,0.0,A,0,0
239,39,0.005,A,0,1
239,40,0.0,A,0,1
239,41,0.8461277202970994,a,1,0
239,42,0.005,A,0,1
239,43,0.0,A,0,0
239,44,0.00017612812812499608,a,0,0
239,45,0.0,A,0,0
239,46,2.499999999999985e-5,a,0,0
239,47,0.0,A,0,0
239,48,0.0,A,0,0
239,49,0.0,A,0,1
239,50,0.005,A,0,0
239,51,0.7794910554576339,a,0,1
239,52,0.8480758626435629,a,1,1
239,53,0.0,A,0,1
239,54,0.0,a,0,1
239,55,0.0,A,0,0
239,56,2.499999999999985e-5,A,0,0
239,57,0.0,A,0,0
239,58,0.0,A,0,1
239,59,0.3012036999534625,A,0,1
239,60,0.0,A,0,0
239,61,0.0,A,0,0
239,62,0.0,A,0,1
239,63,0.0,A,0,1
239,64,0.0,A,0,1
239,65,0.005,a,0,0
239,66,0.0,A,0,0
239,67,0.0,A,0,0
239,68,0.0,A,0,0
239,69,0.005,A,0,0
239,70,0.0,A,0,0
239,71,0.041116960860826675,a,0,0
239,72,0.44673355180320856,a,0,1
239,73,0.0,A,0,0
239,74,0.995,a,1,1
239,75,0.01,A,0,1
239,76,0.0,a,0,1
239,77,0.9006134268629031,a,1,0
239,78,0.0,A,0,0
239,79,0.0,A,0,1
239,80,0.0,A,0,1
239,81,0.0,a,0,1
239,82,0.025075,A,0,0
239,83,0.0,A,0,0
239,84,0.0,a,0,1
239,85,0.0,a,0,1
239,86,0.0,A,0,0
239,87,0.0,A,0,1
239,88,0.0,A,0,1
239,89,0.0,A,0,1
239,90,1.0,a,1,0
239,91,0.9896979918562343,a,1,0
239,92,0.005100375624999998,A,0,0
239,93,0.0,A,0,0
239,94,0.0,a,0,1
239,95,0.005,A,0,1
239,96,0.0,A,0,1
239,97,0.884114249485564,a,1,1
239,98,0.0,A,0,0
239,99,0.0,a,0,1
239,100,0.0,a,0,0
240,1,0.010025,A,0,1
240,2,0.0,A,0,1
240,3,0.12605470385008152,a,0,1
240,4,0.0,A,0,1
240,5,0.0,A,0,0
240,6,0.7022877958842664,a,0,1
240,7,0.0,A,0,0
240,8,0.0,A,0,0
240,9,0.0,A,0,1
240,10,0.005025,A,0,0
240,11,0.41005705238403467,a,0,1
240,12,0.0,A,0,1
240,13,0.0,A,0,1
240,14,0.0,A,0,1
240,15,0.0,A,0,1
240,16,0.0,A,0,0
240,17,0.01,A,0,0
240,18,1.0,a,1,0
240,19,0.0,A,0,0
240,20,0.0,A,0,1
240,21,0.0,A,0,1
240,22,0.0,A,0,0
240,23,0.0,A,0,0
240,24,0.0,A,0,0
240,25,0.0,A,0,1
240,26,0.1274128640135,a,0,0
240,27,0.005100375000000001,A,0,1
240,28,0.0,A,0,0
240,29,0.0,A,0,0
240,30,0.0,A,0,0
240,31,0.005,a,0,1
240,32,0.1833003811350151,A,0,0
240,33,0.0,A,0,1
240,34,1.0,a,1,0
240,35,2.499999999999985e-5,A,0,1
240,36,0.995,a,1,1
240,37,0.0,A,0,0
240,38,0.0,A,0,1
240,39,0.0,A,0,1
240,40,0.0,A,0,1
240,41,0.8411277202970994,a,1,1
240,42,0.0,A,0,1
240,43,0.0,A,0,0
240,44,0.005176128128124996,a,0,0
240,45,0.005,A,0,1
240,46,0.0,a,0,1
240,47,0.0,A,0,1
240,48,0.0,A,0,1
240,49,0.0,A,0,0
240,50,0.0,A,0,0
240,51,0.788388510734922,a,0,0
240,52,0.8530758626435629,a,1,0
240,53,0.0,A,0,1
240,54,0.0,a,0,1
240,55,0.0,A,0,0
240,56,0.0,A,0,0
240,57,0.0,A,0,1
240,58,0.0,A,0,0
240,59,0.2962036999534625,A,0,1
240,60,0.0,A,0,1
240,61,0.0,A,0,1
240,62,0.0,A,0,1
240,63,0.0,A,0,0
240,64,0.0,A,0,0
240,65,0.005025125,a,0,1
240,66,0.005,A,0,0
240,67,0.0,A,0,0
240,68,0.0,A,0,1
240,69,0.0,A,0,0
240,70,0.0,A,0,0
240,71,0.04611696086082667,a,0,1
240,72,0.45399221956222463,a,0,0
240,73,0.0,A,0,0
240,74,1.0,a,1,0
240,75,2.499999999999985e-5,A,0,1
240,76,0.005,a,0,1
240,77,0.9101414939972177,a,1,0
240,78,0.0,A,0,0
240,79,0.0,A,0,1
240,80,0.0,A,0,1
240,81,0.0,a,0,1
240,82,0.030200375,A,0,0
240,83,0.0,A,0,0
240,84,0.0,a,0,0
240,85,0.0,a,0,0
240,86,0.0,A,0,0
240,87,0.0,A,0,1
240,88,0.005,A,0,1
240,89,0.0,A,0,0
240,90,1.0,a,1,1
240,91,0.9846979918562343,a,1,0
240,92,0.010150877503124997,A,0,0
240,93,0.0,A,0,1
240,94,0.0,a,0,1
240,95,0.0,A,0,1
240,96,0.005,A,0,0
240,97,0.8885348207329918,a,1,1
240,98,0.0,A,0,0
240,99,0.005,a,0,0
240,100,0.005,a,0,0
241,1,0.015025,A,0,0
241,2,0.0,A,0,0
241,3,0.12105470385008152,a,0,1
241,4,0.005,A,0,0
241,5,0.005,A,0,1
241,6,0.6972877958842664,a,0,1
241,7,0.005025,A,0,0
241,8,0.0,A,0,0
241,9,0.0,A,0,0
241,10,2.499999999999985e-5,A,0,0
241,11,0.41213233764595486,a,0,0
241,12,0.0,A,0,0
241,13,0.0,A,0,0
241,14,0.0,A,0,0
241,15,0.0,A,0,0
241,16,0.0,A,0,1
241,17,0.005,A,0,1
241,18,1.0,a,1,0
241,19,0.0,A,0,1
241,20,0.0,A,0,0
241,21,0.005025,A,0,0
241,22,0.005,A,0,0
241,23,0.0,A,0,1
241,24,0.005,A,0,1
241,25,0.005,A,0,0
241,26,0.1324128640135,a,0,1
241,27,0.00010037500000000064,A,0,1
241,28,0.0,A,0,1
241,29,0.0,A,0,1
241,30,0.0,A,0,1
241,31,2.512499999999985e-5,a,0,0
241,32,0.18924188304069017,A,0,1
241,33,0.0,A,0,0
241,34,1.0,a,1,1
241,35,0.0,A,0,1
241,36,0.99495,a,1,1
241,37,0.0,A,0,1
241,38,0.0,A,0,0
241,39,0.0,A,0,0
241,40,0.0,A,0,0
241,41,0.8403333588985848,a,1,1
241,42,0.0,A,0,0
241,43,0.0,A,0,0
241,44,0.01020200876876562,a,0,1
241,45,0.005,A,0,1
241,46,0.0,a,0,1
241,47,0.0,A,0,0
241,48,0.0,A,0,1
241,49,0.0,A,0,1
241,50,0.0,A,0,0
241,51,0.8012921055550396,a,1,0
241,52,0.858075862643563,a,1,1
241,53,0.0,A,0,1
241,54,0.0,a,0,0
241,55,0.0,A,0,1
241,56,0.0,A,0,0
241,57,0.0,A,0,0
241,58,0.0,A,0,0
241,59,0.2912036999534625,A,0,0
241,60,0.0,A,0,0
241,61,0.0,A,0,0
241,62,0.0,A,0,0
241,63,0.0,A,0,0
241,64,0.0,A,0,1
241,65,0.005025125,a,0,0
241,66,0.0,A,0,1
241,67,0.0,A,0,1
241,68,0.0,A,0,1
241,69,0.0,A,0,0
241,70,0.0,A,0,1
241,71,0.041116960860826675,a,0,1
241,72,0.46126218066003577,a,0,0
241,73,0.0,A,0,0
241,74,1.0,a,1,0
241,75,0.0,A,0,0
241,76,0.0,a,0,0
241,77,0.9151414939972177,a,1,1
241,78,0.0,A,0,1
241,79,0.0,A,0,0
241,80,0.0,A,0,1
241,81,0.0,a,0,1
241,82,0.035200375,A,0,0
241,83,0.0,A,0,0
241,84,0.0,a,0,1
241,85,0.0,a,0,1
241,86,0.0,A,0,1
241,87,0.0,A,0,0
241,88,0.0,A,0,1
241,89,0.0,A,0,1
241,90,1.0,a,1,0
241,91,0.9946214818155155,a,1,0
241,92,0.005150877503124997,A,0,0
241,93,0.0,A,0,1
241,94,0.0,a,0,0
241,95,0.0,A,0,1
241,96,5.012499999999982e-5,A,0,0
241,97,0.8979774948366568,a,1,0
241,98,0.0,A,0,0
241,99,0.0,a,0,1
241,100,0.01,a,0,1
242,1,0.010025,A,0,1
242,2,0.0,A,0,1
242,3,0.11605470385008151,a,0,1
242,4,0.0,A,0,0
242,5,0.0,A,0,1
242,6,0.7093031060380062,a,0,0
242,7,2.499999999999985e-5,A,0,0
242,8,0.0,A,0,1
242,9,0.0,A,0,0
242,10,0.0,A,0,1
242,11,0.41213233764595486,a,0,0
242,12,0.0,A,0,1
242,13,0.0,A,0,1
242,14,0.0,A,0,0
242,15,0.005,A,0,0
242,16,0.0,A,0,1
242,17,0.0,A,0,0
242,18,0.995,a,1,0
242,19,0.0,A,0,1
242,20,0.0,A,0,0
242,21,0.0,A,0,0
242,22,0.0,A,0,1
242,23,0.0,A,0,0
242,24,0.0,A,0,0
242,25,0.0,A,0,1
242,26,0.12807492833356748,a,0,1
242,27,0.005100375000000001,A,0,0
242,28,0.005,A,0,0
242,29,0.0,A,0,0
242,30,0.0,A,0,1
242,31,0.0,a,0,1
242,32,0.19018809245589363,A,0,1
242,33,0.0,A,0,1
242,34,1.0,a,1,0
242,35,0.0,A,0,0
242,36,0.99492475,a,1,1
242,37,0.0,A,0,1
242,38,0.0,A,0,0
242,39,0.0,A,0,1
242,40,0.0,A,0,0
242,41,0.8403333588985848,a,1,1
242,42,0.0,A,0,1
242,43,0.0,A,0,1
242,44,0.010202008768765619,a,0,1
242,45,0.0,A,0,0
242,46,0.005,a,0,1
242,47,0.0,A,0,0
242,48,0.0,A,0,0
242,49,0.0,A,0,1
242,50,0.0,A,0,0
242,51,0.8002985660828148,a,1,0
242,52,0.858075862643563,a,1,1
242,53,0.0,A,0,0
242,54,0.0,a,0,1
242,55,0.0,A,0,0
242,56,0.005050125,A,0,1
242,57,0.0,A,0,1
242,58,0.0,A,0,0
242,59,0.2962036999534625,A,0,0
242,60,0.0,A,0,1
242,61,0.0,A,0,0
242,62,0.0,A,0,0
242,63,0.0,A,0,1
242,64,0.0,A,0,1
242,65,7.550187812499932e-5,a,0,1
242,66,0.0,A,0,0
242,67,0.0,A,0,1
242,68,0.0,A,0,1
242,69,0.0,A,0,0
242,70,0.0,A,0,0
242,71,0.03611696086082668,a,0,1
242,72,0.45626218066003577,a,0,1
242,73,0.0,A,0,1
242,74,0.995,a,1,0
242,75,0.005,A,0,0
242,76,0.0,a,0,0
242,77,0.9146922014672038,a,1,0
242,78,0.0,A,0,1
242,79,0.0,A,0,0
242,80,0.005,A,0,1
242,81,0.0,a,0,0
242,82,0.035200375,A,0,1
242,83,0.0,A,0,1
242,84,0.005,a,0,0
242,85,0.0,a,0,0
242,86,0.0,A,0,1
242,87,0.0,A,0,1
242,88,0.005,A,0,1
242,89,0.0,A,0,0
242,90,0.99,a,1,1
242,91,0.9896214818155155,a,1,0
242,92,0.005150877503124997,A,0,1
242,93,0.0,A,0,1
242,94,0.0,a,0,0
242,95,0.0,A,0,0
242,96,0.0,A,0,0
242,97,0.8929774948366568,a,1,1
242,98,0.0,A,0,1
242,99,0.0,a,0,1
242,100,0.00505,a,0,0
243,1,0.015025,A,0,0
243,2,0.0,A,0,1
243,3,0.11105470385008151,a,0,1
243,4,0.0,A,0,1
243,5,0.0,A,0,1
243,6,0.7178746215681963,a,0,1
243,7,0.0,A,0,1
243,8,0.0,A,0,0
243,9,0.0,A,0,1
243,10,0.0,A,0,1
243,11,0.40213233764595485,a,0,0
243,12,0.0,A,0,0
243,13,0.0,A,0,1
243,14,0.0,A,0,0
243,15,0.0,A,0,0
243,16,0.0,A,0,1
243,17,0.0,A,0,1
243,18,0.99,a,1,1
243,19,0.0,A,0,0
243,20,0.0,A,0,0
243,21,0.005,A,0,0
243,22,0.0,A,0,1
243,23,0.0,A,0,0
243,24,0.005,A,0,1
243,25,0.0,A,0,0
243,26,0.11807492833356747,a,0,1
243,27,0.00010037500000000064,A,0,1
243,28,0.005,A,0,0
243,29,0.0,A,0,0
243,30,0.0,A,0,0
243,31,0.005025,a,0,0
243,32,0.1861140329181731,A,0,0
243,33,0.0,A,0,0
243,34,1.0,a,1,1
243,35,0.0,A,0,0
243,36,0.98992475,a,1,1
243,37,0.0,A,0,0
243,38,0.0,A,0,1
243,39,0.0,A,0,1
243,40,0.0,A,0,0
243,41,0.8495350256930778,a,1,0
243,42,0.0,A,0,1
243,43,0.0,A,0,1
243,44,0.01520200876876562,a,0,0
243,45,0.0,A,0,0
243,46,0.005,a,0,0
243,47,0.0,A,0,0
243,48,0.0,A,0,0
243,49,0.0,A,0,1
243,50,0.0,A,0,0
243,51,0.8093000589132289,a,1,0
243,52,0.8573662419567808,a,1,1
243,53,0.005,A,0,1
243,54,0.0,a,0,0
243,55,0.0,A,0,1
243,56,0.0,A,0,0
243,57,0.0,A,0,1
243,58,0.0,A,0,1
243,59,0.2912036999534625,A,0,0
243,60,0.0,A,0,0
